SRR1076535
SRR1076559
SRR1076584
SRR1076608
SRR1076632
SRR1076657
SRR1076681
SRR1076705
SRR1076729
SRR1076753
SRR1076779
SRR1076801
SRR1076823
SRR1076847
SRR1076868
SRR1076892
SRR1076916
SRR1076940
SRR1076964
SRR1076990
SRR1077038
SRR1077066
SRR1077090
SRR1077115
SRR1077139
SRR1077159
SRR1077183
SRR1077211
SRR1077239
SRR1077263
SRR1077288
SRR1077310
SRR1077334
SRR1077356
SRR1077380
SRR1077405
SRR1077429
SRR1077455
SRR1077479
SRR1077503
SRR1077528
SRR1077549
SRR1077575
SRR1077599
SRR1077619
SRR1077643
SRR1077667
SRR1077687
SRR1077708
SRR1077728
SRR1077753
SRR1077781
SRR1077805
SRR1077826
SRR1077850
SRR1077874
SRR1077898
SRR1077920
SRR1077944
SRR1077968
SRR1077992
SRR1077996
SRR1078020
SRR1078042
SRR1078066
SRR1078090
SRR1078114
SRR1078140
SRR1078164
SRR1078188
SRR1078212
SRR1078234
SRR1078258
SRR1078278
SRR1078299
SRR1078323
SRR1078347
SRR1078368
SRR1078392
SRR1078417
SRR1078489
SRR1078514
SRR1078538
SRR1078562
SRR1078586
SRR1078612
SRR1078636
SRR1078660
SRR1078684
SRR1078709
SRR1078735
SRR1078759
SRR1078783
SRR1078809
SRR1078834
SRR1078855
SRR1078879
SRR1078903
SRR1078924
SRR1078948
SRR1078972
SRR1078998
SRR1079023
SRR1079046
SRR1079070
SRR1079094
SRR1079118
SRR1079143
SRR1079168
SRR1079189
SRR1079213
SRR1079237
SRR1079259
SRR1079281
SRR1079306
SRR1079356
SRR1079380
SRR1079434
SRR1079455
SRR1079480
SRR1079502
SRR1079522
SRR1079543
SRR1079567
SRR1079591
SRR1079612
SRR1079636
SRR1079660
SRR1079686
SRR1079706
SRR1079730
SRR1079754
SRR1079782
SRR1079806
SRR1079830
SRR1079850
SRR1079874
SRR1079900
SRR1079924
SRR1079948
SRR1079973
SRR1079998
SRR1080022
SRR1080044
SRR1080048
SRR1080072
SRR1080093
SRR1080117
SRR1080148
SRR1080172
SRR1080196
SRR1080222
SRR1080246
SRR1080270
SRR1080294
SRR1080318
SRR1080342
SRR1080366
SRR1080391
SRR1080415
SRR1080438
SRR1080459
SRR1080484
SRR1080509
SRR1080534
SRR1080560
SRR1080580
SRR1080600
SRR1080624
SRR1080648
SRR1080672
SRR1080696
SRR1080720
SRR1080766
SRR1080790
SRR1080811
SRR1080835
SRR1080859
SRR1080879
SRR1080903
SRR1080927
SRR1080951
SRR1080977
SRR1080998
SRR1081023
SRR1081044
SRR1081068
SRR1081092
SRR1081116
SRR1081137
SRR1081160
SRR1081184
SRR1081209
SRR1081235
SRR1081259
SRR1081283
SRR1081308
SRR1081332
SRR1081357
SRR1081381
SRR1081401
SRR1081425
SRR1081449
SRR1081473
SRR1081493
SRR1081519
SRR1081543
SRR1081567
SRR1081589
SRR1081614
SRR1081639
SRR1081663
SRR1081688
SRR1081712
SRR1081717
SRR1081741
SRR1081765
SRR1081789
SRR1081813
SRR1081864
SRR1081886
SRR1081910
SRR1081935
SRR1081987
SRR1082011
SRR1082035
SRR1082059
SRR1082080
SRR1082104
SRR1082128
SRR1082151
SRR1082173
SRR1082197
SRR1082217
SRR1082238
SRR1082262
SRR1082283
SRR1082307
SRR1082328
SRR1082352
SRR1082376
SRR1082401
SRR1082423
SRR1082447
SRR1082471
SRR1082496
SRR1082520
SRR1082544
SRR1082568
SRR1082592
SRR1082616
SRR1082640
SRR1082664
SRR1082685
SRR1082709
SRR1082733
SRR1082759
SRR1082784
SRR1082809
SRR1082833
SRR1082859
SRR1082909
SRR1082933
SRR1082957
SRR1082981
SRR1083005
SRR1083031
SRR1083052
SRR1083076
SRR1083100
SRR1083125
SRR1083149
SRR1083171
SRR1083191
SRR1083215
SRR1083237
SRR1083262
SRR1083286
SRR1083337
SRR1083360
SRR1083384
SRR1083408
SRR1083432
SRR1083456
SRR1083480
SRR1083504
SRR1083530
SRR1083554
SRR1083579
SRR1083604
SRR1083632
SRR1083657
SRR1083700
SRR1083732
SRR1083752
SRR1083776
SRR1083800
SRR1083824
SRR1083848
SRR1083868
SRR1083892
SRR1083918
SRR1083939
SRR1083959
SRR1083983
SRR1084007
SRR1084032
SRR1084055
SRR1084079
SRR1084103
SRR1084154
SRR1084180
SRR1084204
SRR1084228
SRR1084252
SRR1084276
SRR1084299
SRR1084323
SRR1084347
SRR1084369
SRR1084393
SRR1084439
SRR1084460
SRR1084484
SRR1084505
SRR1084529
SRR1084553
SRR1084577
SRR1084602
SRR1084626
SRR1084649
SRR1084674
SRR1084698
SRR1084720
SRR1084742
SRR1084766
SRR1084816
SRR1084842
SRR1084867
SRR1084892
SRR1084917
SRR1084941
SRR1084965
SRR1084991
SRR1085015
SRR1085039
SRR1085063
SRR1085087
SRR1085110
SRR1085134
SRR1085159
SRR1085187
SRR1085211
SRR1085235
SRR1085259
SRR1085285
SRR1085310
SRR1085334
SRR1085358
SRR1085378
SRR1085402
SRR1085426
SRR1085495
SRR1085519
SRR1085541
SRR1085565
SRR1085590
SRR1085614
SRR1085638
SRR1085662
SRR1085712
SRR1085736
SRR1085825
SRR1085850
SRR1085874
SRR1085951
SRR1085975
SRR1085996
SRR1086020
SRR1086046
SRR1086070
SRR1086094
SRR1086164
SRR1086188
SRR1086212
SRR1086304
SRR1086328
SRR1086393
SRR1086417
SRR1086441
SRR1086466
SRR1086490
SRR1086514
SRR1086538
SRR1086561
SRR1086611
SRR1086635
SRR1086656
SRR1086728
SRR1086752
SRR1086772
SRR1086844
SRR1086869
SRR1086889
SRR1086915
SRR1086935
SRR1086959
SRR1086983
SRR1087055
SRR1087079
SRR1087101
SRR1087173
SRR1087197
SRR1087221
SRR1087321
SRR1087345
SRR1087369
SRR1087393
SRR1087415
SRR1087439
SRR1087463
SRR1087535
SRR1087559
SRR1087585
SRR1087654
SRR1087680
SRR1087704
SRR1087776
SRR1087825
SRR1087850
SRR1087875
SRR1087942
SRR1087968
SRR1088044
SRR1088068
SRR1088093
SRR1088168
SRR1088192
SRR1088217
SRR1088241
SRR1088267
SRR1088291
SRR1088316
SRR1088340
SRR1088365
SRR1088389
SRR1088413
SRR1088437
SRR1088511
SRR1088537
SRR1088557
SRR1088631
SRR1088656
SRR1088680
SRR1088758
SRR1088808
SRR1088832
SRR1088856
SRR1088878
SRR1088904
SRR1088982
SRR1089006
SRR1089030
SRR1089054
SRR1089078
SRR1089106
SRR1089134
SRR1089207
SRR1089230
SRR1089349
SRR1089375
SRR1089399
SRR1089424
SRR1089446
SRR1089479
SRR1089537
SRR1089562
SRR1089595
SRR1089619
SRR1089643
SRR1089664
SRR1089688
SRR1089713
SRR1089737
SRR1089785
SRR1089809
SRR1089833
SRR1089853
SRR1089877
SRR1089901
SRR1089926
SRR1089950
SRR1089974
SRR1089998
SRR1090022
SRR1090046
SRR1090070
SRR1090095
SRR1090119
SRR1090145
SRR1090167
SRR1090193
SRR1090217
SRR1090241
SRR1090265
SRR1090290
SRR1090310
SRR1090334
SRR1090359
SRR1090383
SRR1090407
SRR1090431
SRR1090457
SRR1090483
SRR1090508
SRR1090530
SRR1090556
SRR1090580
SRR1090604
SRR1090626
SRR1090650
SRR1090674
SRR1090698
SRR1090722
SRR1090746
SRR1090770
SRR1090791
SRR1090815
SRR1090837
SRR1090861
SRR1090881
SRR1090907
SRR1090928
SRR1090952
SRR1090984
SRR1091008
SRR1091032
SRR1091054
SRR1091144
SRR1091164
SRR1091184
SRR1091206
SRR1091230
SRR1091278
SRR1091302
SRR1091328
SRR1091356
SRR1091380
SRR1091404
SRR1091428
SRR1091452
SRR1091476
SRR1091500
SRR1091524
SRR1091548
SRR1091572
SRR1091597
SRR1091622
SRR1091645
SRR1091670
SRR1091695
SRR1091719
SRR1091743
SRR1091767
SRR1091791
SRR1091817
SRR1091841
SRR1091865
SRR1091890
SRR1091918
SRR1091966
SRR1091990
SRR1092014
SRR1092087
SRR1092112
SRR1092136
SRR1092160
SRR1092184
SRR1092208
SRR1092232
SRR1092257
SRR1092281
SRR1092305
SRR1092329
SRR1092349
SRR1092422
SRR1092444
SRR1092468
SRR1092541
SRR1092567
SRR1092591
SRR1092612
SRR1092636
SRR1092662
SRR1092686
SRR1092706
SRR1092727
SRR1092749
SRR1092773
SRR1092797
SRR1092818
SRR1092842
SRR1092865
SRR1092889
SRR1092913
SRR1092937
SRR1092961
SRR1092985
SRR1093007
SRR1093031
SRR1093053
SRR1093075
SRR1093100
SRR1093148
SRR1093172
SRR1093196
SRR1093218
SRR1093243
SRR1093269
SRR1093290
SRR1093314
SRR1093340
SRR1093366
SRR1093390
SRR1093410
SRR1093434
SRR1093458
SRR1093483
SRR1093504
SRR1093527
SRR1093552
SRR1093577
SRR1093601
SRR1093625
SRR1093649
SRR1093673
SRR1093697
SRR1093721
SRR1093747
SRR1093773
SRR1093794
SRR1093814
SRR1093837
SRR1093861
SRR1093885
SRR1093906
SRR1093930
SRR1093954
SRR1094003
SRR1094027
SRR1094051
SRR1094073
SRR1094123
SRR1094144
SRR1094168
SRR1094192
SRR1094216
SRR1094241
SRR1094265
SRR1094287
SRR1094312
SRR1094336
SRR1094357
SRR1094380
SRR1094405
SRR1094430
SRR1094457
SRR1094482
SRR1094506
SRR1094531
SRR1094555
SRR1094580
SRR1094601
SRR1095188
SRR1095237
SRR1095261
SRR1095285
SRR1095334
SRR1095358
SRR1095383
SRR1095407
SRR1095431
SRR1095455
SRR1095479
SRR1095503
SRR1095527
SRR1095549
SRR1095575
SRR1095599
SRR1095627
SRR1095651
SRR1095675
SRR1095695
SRR1095720
SRR1095744
SRR1095768
SRR1095792
SRR1095816
SRR1095840
SRR1095865
SRR1095889
SRR1095913
SRR1095937
SRR1095961
SRR1095985
SRR1096007
SRR1096033
SRR1096057
SRR1096081
SRR1096101
SRR1096125
SRR1096149
SRR1096174
SRR1096198
SRR1096222
SRR1096267
SRR1096291
SRR1096315
SRR1096339
SRR1096363
SRR1096383
SRR1096408
SRR1096432
SRR1096458
SRR1096478
SRR1096500
SRR1096525
SRR1096547
SRR1096571
SRR1096595
SRR1096616
SRR1096638
SRR1096662
SRR1096687
SRR1096712
SRR1096736
SRR1096760
SRR1096782
SRR1096806
SRR1096830
SRR1096851
SRR1096876
SRR1096900
SRR1096924
SRR1096946
SRR1096966
SRR1096987
SRR1097013
SRR1097035
SRR1097055
SRR1097076
SRR1097100
SRR1097124
SRR1097172
SRR1097197
SRR1097221
SRR1097245
SRR1097296
SRR1097320
SRR1097368
SRR1097392
SRR1097417
SRR1097501
SRR1097549
SRR1097574
SRR1097594
SRR1097618
SRR1097642
SRR1097666
SRR1097688
SRR1097708
SRR1097728
SRR1097752
SRR1097777
SRR1097811
SRR1097837
SRR1097857
SRR1097883
SRR1097905
SRR1097929
SRR1097954
SRR1097978
SRR1098002
SRR1098026
SRR1098050
SRR1098074
SRR1098098
SRR1098122
SRR1098146
SRR1098192
SRR1098216
SRR1098240
SRR1098264
SRR1098288
SRR1098312
SRR1098336
SRR1098361
SRR1098385
SRR1098405
SRR1098426
SRR1098450
SRR1098474
SRR1098495
SRR1098519
SRR1098543
SRR1098567
SRR1098588
SRR1098612
SRR1098636
SRR1098660
SRR1098686
SRR1098712
SRR1098737
SRR1098761
SRR1098785
SRR1098807
SRR1098831
SRR1098855
SRR1098879
SRR1098903
SRR1098928
SRR1098952
SRR1098998
SRR1099023
SRR1099072
SRR1099096
SRR1099120
SRR1099144
SRR1099168
SRR1099189
SRR1099212
SRR1099236
SRR1099260
SRR1099286
SRR1099310
SRR1099330
SRR1099354
SRR1099378
SRR1099402
SRR1099427
SRR1099451
SRR1099475
SRR1099499
SRR1099520
SRR1099546
SRR1099570
SRR1099598
SRR1099648
SRR1099669
SRR1099694
SRR1099720
SRR1099744
SRR1099765
SRR1099789
SRR1099809
SRR1099833
SRR1099857
SRR1099881
SRR1099905
SRR1099931
SRR1099957
SRR1099981
SRR1100005
SRR1100029
SRR1100346
SRR1100370
SRR1100395
SRR1100419
SRR1100440
SRR1100472
SRR1100496
SRR1100516
SRR1100540
SRR1100564
SRR1100588
SRR1100608
SRR1100632
SRR1100656
SRR1307677
SRR1307699
SRR1307770
SRR1307808
SRR1307997
SRR1308035
SRR1308086
SRR1308200
SRR1308269
SRR1308288
SRR1308357
SRR1308504
SRR1308590
SRR1308612
SRR1308650
SRR1308674
SRR1308696
SRR1308715
SRR1308734
SRR1308756
SRR1308778
SRR1308800
SRR1308822
SRR1308860
SRR1308882
SRR1308920
SRR1309032
SRR1309051
SRR1309070
SRR1309119
SRR1309141
SRR1309160
SRR1309182
SRR1309248
SRR1309314
SRR1309333
SRR1309382
SRR1309403
SRR1309425
SRR1309468
SRR1309490
SRR1309512
SRR1309534
SRR1309556
SRR1309597
SRR1309619
SRR1309638
SRR1309657
SRR1309680
SRR1309702
SRR1309723
SRR1309745
SRR1309767
SRR1309833
SRR1309856
SRR1309875
SRR1309898
SRR1309920
SRR1309942
SRR1309963
SRR1309985
SRR1310008
SRR1310031
SRR1310053
SRR1310075
SRR1310094
SRR1310113
SRR1310136
SRR1310158
SRR1310210
SRR1310231
SRR1310253
SRR1310275
SRR1310334
SRR1310353
SRR1310373
SRR1310412
SRR1310433
SRR1310455
SRR1310476
SRR1310497
SRR1310520
SRR1310542
SRR1310563
SRR1310584
SRR1310604
SRR1310623
SRR1310645
SRR1310667
SRR1310690
SRR1310712
SRR1310735
SRR1310758
SRR1310777
SRR1310797
SRR1310817
SRR1310836
SRR1310855
SRR1310876
SRR1310898
SRR1310920
SRR1310939
SRR1310975
SRR1310997
SRR1311018
SRR1311040
SRR1311062
SRR1311086
SRR1311131
SRR1311153
SRR1311182
SRR1311205
SRR1311224
SRR1311243
SRR1311266
SRR1311285
SRR1311308
SRR1311329
SRR1311348
SRR1311400
SRR1311419
SRR1311441
SRR1311464
SRR1311486
SRR1311509
SRR1311531
SRR1311553
SRR1311575
SRR1311599
SRR1311622
SRR1311644
SRR1311666
SRR1311688
SRR1311709
SRR1311731
SRR1311752
SRR1311771
SRR1311794
SRR1311833
SRR1311853
SRR1311877
SRR1311897
SRR1311916
SRR1311935
SRR1311958
SRR1311980
SRR1312002
SRR1312024
SRR1312082
SRR1316535
SRR1316553
SRR1316624
SRR1316725
SRR1316747
SRR1316769
SRR1316793
SRR1316815
SRR1316833
SRR1316852
SRR1316874
SRR1316921
SRR1316940
SRR1316963
SRR1316982
SRR1317001
SRR1317022
SRR1317040
SRR1317064
SRR1317086
SRR1317110
SRR1317134
SRR1317155
SRR1317179
SRR1317201
SRR1317218
SRR1317238
SRR1317257
SRR1317282
SRR1317305
SRR1317323
SRR1317344
SRR1317365
SRR1317387
SRR1317410
SRR1317428
SRR1317446
SRR1317470
SRR1317494
SRR1317513
SRR1317532
SRR1317554
SRR1317596
SRR1317631
SRR1317653
SRR1317685
SRR1317707
SRR1317731
SRR1317751
SRR1317771
SRR1317790
SRR1317808
SRR1317832
SRR1317853
SRR1317877
SRR1317898
SRR1317920
SRR1317939
SRR1317963
SRR1317985
SRR1318005
SRR1318026
SRR1318046
SRR1318067
SRR1318089
SRR1318118
SRR1318140
SRR1318163
SRR1318184
SRR1318208
SRR1318241
SRR1318331
SRR1318354
SRR1318372
SRR1318390
SRR1318407
SRR1318426
SRR1318444
SRR1318465
SRR1318484
SRR1318503
SRR1318541
SRR1318560
SRR1318582
SRR1318605
SRR1318624
SRR1318644
SRR1318662
SRR1318686
SRR1318708
SRR1318732
SRR1318753
SRR1318774
SRR1318796
SRR1318815
SRR1318839
SRR1318857
SRR1318879
SRR1318898
SRR1318920
SRR1318942
SRR1318966
SRR1318998
SRR1319019
SRR1319038
SRR1319078
SRR1319100
SRR1319118
SRR1319136
SRR1319158
SRR1319182
SRR1319204
SRR1319221
SRR1319242
SRR1319262
SRR1319283
SRR1319301
SRR1319322
SRR1319344
SRR1319363
SRR1319395
SRR1319419
SRR1319443
SRR1319461
SRR1319502
SRR1319520
SRR1319539
SRR1319560
SRR1319584
SRR1319608
SRR1319626
SRR1319648
SRR1319672
SRR1319690
SRR1319710
SRR1319731
SRR1319753
SRR1319772
SRR1319793
SRR1319816
SRR1319837
SRR1319858
SRR1319882
SRR1319903
SRR1319924
SRR1319946
SRR1319970
SRR1319991
SRR1320012
SRR1320034
SRR1320053
SRR1320071
SRR1320093
SRR1320115
SRR1320137
SRR1320158
SRR1320180
SRR1320203
SRR1320225
SRR1320258
SRR1320280
SRR1320300
SRR1320321
SRR1320342
SRR1320363
SRR1320385
SRR1320403
SRR1320424
SRR1320445
SRR1320469
SRR1320490
SRR1320517
SRR1320536
SRR1320560
SRR1320579
SRR1320601
SRR1320624
SRR1320650
SRR1320691
SRR1320712
SRR1320761
SRR1320785
SRR1320806
SRR1320827
SRR1320873
SRR1320892
SRR1320916
SRR1320939
SRR1320963
SRR1320987
SRR1321011
SRR1321029
SRR1321046
SRR1321064
SRR1321088
SRR1321112
SRR1321144
SRR1321165
SRR1321183
SRR1321204
SRR1321225
SRR1321244
SRR1321283
SRR1321307
SRR1321333
SRR1321351
SRR1321377
SRR1321401
SRR1321420
SRR1321444
SRR1321462
SRR1321483
SRR1321505
SRR1321528
SRR1321552
SRR1321570
SRR1321591
SRR1321608
SRR1321630
SRR1321650
SRR1321674
SRR1321696
SRR1321720
SRR1321744
SRR1321765
SRR1321786
SRR1321808
SRR1321829
SRR1321853
SRR1321877
SRR1321897
SRR1321921
SRR1321942
SRR1321966
SRR1321987
SRR1322028
SRR1322046
SRR1322070
SRR1322093
SRR1322115
SRR1322163
SRR1322186
SRR1322204
SRR1322227
SRR1322249
SRR1322270
SRR1322291
SRR1322312
SRR1322334
SRR1322355
SRR1322373
SRR1322395
SRR1322419
SRR1322437
SRR1322456
SRR1322477
SRR1322494
SRR1322512
SRR1322536
SRR1322555
SRR1322573
SRR1322595
SRR1322619
SRR1322643
SRR1322662
SRR1322683
SRR1322711
SRR1322730
SRR1322747
SRR1322768
SRR1322790
SRR1322816
SRR1322840
SRR1322864
SRR1322882
SRR1322900
SRR1322918
SRR1322936
SRR1322960
SRR1322981
SRR1323002
SRR1323043
SRR1323065
SRR1323087
SRR1323106
SRR1323130
SRR1323152
SRR1323174
SRR1323196
SRR1323215
SRR1323234
SRR1323252
SRR1323271
SRR1323289
SRR1323312
SRR1323336
SRR1323360
SRR1323382
SRR1323404
SRR1323422
SRR1323446
SRR1323470
SRR1323491
SRR1323512
SRR1323536
SRR1323558
SRR1323577
SRR1323603
SRR1323628
SRR1323651
SRR1323675
SRR1323699
SRR1323723
SRR1323746
SRR1323764
SRR1323788
SRR1323807
SRR1323829
SRR1323850
SRR1323873
SRR1323896
SRR1323914
SRR1323936
SRR1323957
SRR1323977
SRR1324004
SRR1324025
SRR1324043
SRR1324062
SRR1324085
SRR1324102
SRR1324119
SRR1324141
SRR1324165
SRR1324184
SRR1324206
SRR1324226
SRR1324250
SRR1324269
SRR1324295
SRR1324314
SRR1324331
SRR1324349
SRR1324371
SRR1324390
SRR1324412
SRR1324431
SRR1324452
SRR1324473
SRR1324496
SRR1324519
SRR1324545
SRR1324564
SRR1325138
SRR1325161
SRR1325182
SRR1325201
SRR1325247
SRR1325271
SRR1325290
SRR1325310
SRR1325332
SRR1325353
SRR1325377
SRR1325401
SRR1325423
SRR1325446
SRR1325464
SRR1325483
SRR1325504
SRR1325527
SRR1325559
SRR1325578
SRR1325596
SRR1325620
SRR1325642
SRR1325665
SRR1325690
SRR1325711
SRR1325733
SRR1325752
SRR1325771
SRR1325794
SRR1325826
SRR1325847
SRR1325871
SRR1325888
SRR1325906
SRR1325927
SRR1325944
SRR1325964
SRR1325986
SRR1326020
SRR1326040
SRR1326059
SRR1326078
SRR1326100
SRR1326143
SRR1326161
SRR1326179
SRR1326205
SRR1326225
SRR1326249
SRR1326270
SRR1326292
SRR1326317
SRR1326343
SRR1326366
SRR1326384
SRR1326408
SRR1326427
SRR1326449
SRR1326471
SRR1326496
SRR1326536
SRR1326560
SRR1326579
SRR1326604
SRR1326624
SRR1326647
SRR1326665
SRR1326687
SRR1326708
SRR1326727
SRR1326752
SRR1326773
SRR1326797
SRR1326821
SRR1326845
SRR1326868
SRR1327279
SRR1327303
SRR1327327
SRR1327349
SRR1327366
SRR1327386
SRR1327410
SRR1327430
SRR1327454
SRR1327473
SRR1327505
SRR1327527
SRR1327548
SRR1327570
SRR1327593
SRR1327614
SRR1327632
SRR1327654
SRR1327680
SRR1327702
SRR1327723
SRR1327747
SRR1327769
SRR1327793
SRR1327811
SRR1327834
SRR1327855
SRR1327872
SRR1327896
SRR1327914
SRR1327933
SRR1327951
SRR1327975
SRR1327994
SRR1328035
SRR1328073
SRR1328101
SRR1328143
SRR1328339
SRR1328360
SRR1328383
SRR1328407
SRR1328447
SRR1328464
SRR1328487
SRR1328506
SRR1328528
SRR1328551
SRR1328577
SRR1328599
SRR1328620
SRR1328642
SRR1328666
SRR1328668
SRR1328692
SRR1328715
SRR1328738
SRR1328760
SRR1328780
SRR1328797
SRR1328821
SRR1328845
SRR1328869
SRR1328895
SRR1328919
SRR1328980
SRR1329003
SRR1329027
SRR1329090
SRR1329108
SRR1329131
SRR1329154
SRR1329177
SRR1329312
SRR1329334
SRR1329353
SRR1329377
SRR1329400
SRR1329423
SRR1329442
SRR1329464
SRR1329508
SRR1329530
SRR1329551
SRR1329575
SRR1329624
SRR1329642
SRR1329663
SRR1329687
SRR1329704
SRR1329726
SRR1329744
SRR1329761
SRR1329783
SRR1329811
SRR1329835
SRR1329863
SRR1329885
SRR1329909
SRR1329929
SRR1329947
SRR1329971
SRR1329994
SRR1330018
SRR1330041
SRR1330061
SRR1330082
SRR1330106
SRR1330129
SRR1330153
SRR1330176
SRR1330284
SRR1330305
SRR1330327
SRR1330346
SRR1330371
SRR1330427
SRR1330450
SRR1330498
SRR1330546
SRR1330565
SRR1330588
SRR1330609
SRR1330633
SRR1330656
SRR1330675
SRR1330699
SRR1330723
SRR1330746
SRR1330770
SRR1330792
SRR1330813
SRR1330831
SRR1330854
SRR1330878
SRR1330901
SRR1330920
SRR1330944
SRR1330965
SRR1330989
SRR1331013
SRR1331037
SRR1331060
SRR1331083
SRR1331109
SRR1331130
SRR1331153
SRR1331174
SRR1331198
SRR1331220
SRR1331244
SRR1331267
SRR1331289
SRR1331311
SRR1331335
SRR1331359
SRR1331383
SRR1331405
SRR1331422
SRR1331444
SRR1331466
SRR1331488
SRR1331534
SRR1331579
SRR1331597
SRR1331620
SRR1331639
SRR1331661
SRR1331684
SRR1331708
SRR1331730
SRR1331751
SRR1331771
SRR1331793
SRR1331818
SRR1331841
SRR1331879
SRR1331900
SRR1331922
SRR1331944
SRR1331962
SRR1332007
SRR1332024
SRR1332048
SRR1332069
SRR1332095
SRR1332117
SRR1332141
SRR1332164
SRR1332187
SRR1332208
SRR1332232
SRR1332275
SRR1332299
SRR1332317
SRR1332339
SRR1332360
SRR1332381
SRR1332403
SRR1332424
SRR1332443
SRR1332467
SRR1332488
SRR1332508
SRR1332526
SRR1332544
SRR1332566
SRR1332588
SRR1332607
SRR1332625
SRR1332648
SRR1332670
SRR1332694
SRR1332713
SRR1332733
SRR1332754
SRR1332775
SRR1332796
SRR1332816
SRR1332835
SRR1332856
SRR1332879
SRR1332904
SRR1332928
SRR1332946
SRR1332969
SRR1332993
SRR1333038
SRR1333083
SRR1333106
SRR1333125
SRR1333145
SRR1333167
SRR1333185
SRR1333209
SRR1333240
SRR1333263
SRR1333287
